Latitude,Longitude,Date,Tué,Blessés hospitalisés,Blessés Légers
48.882764,2.370293,2020-09-25,0,0,1
48.88253,2.40135,2018-12-16,0,0,1
48.847347,2.386786,2020-10-19,0,0,1
48.838179,2.372994,2023-07-08,0,0,1
48.857944614,2.3803210258,2023-05-05,0,0,1
48.857732,2.350772,2023-09-16,0,0,1
48.865148,2.299851,2023-09-04,0,0,1
48.863774,2.370102,2020-11-20,1,0,0
48.875581,2.326597,2020-09-07,0,0,1
48.862935,2.387526,2021-12-11,0,0,1
48.868517,2.363015,2019-03-18,0,0,1
48.859384,2.377463,2023-11-30,0,0,1
48.85872,2.37858,2022-11-26,0,0,1
48.841247,2.34364,2022-06-04,0,0,1
48.883,2.326,2018-10-17,0,0,1
48.8485,2.3725,2018-09-25,0,0,1
48.89262,2.34907,2018-09-12,0,0,1
48.869116314474866,2.3914519839595663,2020-01-01,0,0,1
48.8513851,2.343196,2020-03-15,0,0,1
48.876636,2.27527,2022-06-09,0,0,1
48.845934,2.264789,2023-11-21,0,0,1
48.870879249286645,2.346714191460511,2019-08-16,0,0,1
48.873538,2.38354,2020-08-05,0,0,1
48.870683,2.338692,2021-03-30,0,0,1
48.839979,2.361764,2021-05-05,0,0,1
48.871805,2.36459,2023-08-31,0,0,1
48.843483,2.370693,2023-09-12,0,0,1
48.8684,2.34765,2017-03-16,0,0,1
48.8346,2.41894,2017-03-15,0,0,1
48.8762,2.40322,2017-02-01,0,0,1
48.888,2.3246,2017-05-21,0,0,1
48.87262,2.374003,2020-09-05,0,0,1
48.87,2.37099,2017-01-09,0,0,1
48.8673,2.36338,2017-10-10,0,0,1
48.873188,2.358843,2023-04-19,0,0,1
48.8727,2.28452,2017-10-03,0,0,1
48.85703993903249,2.398146986961365,2021-09-22,0,0,1
48.888351,2.34958,2021-09-22,0,0,1
48.894171,2.332709,2021-12-15,0,0,1
48.844281,2.342158,2023-05-24,0,0,1
48.855327,2.352743,2023-09-16,0,0,1
48.851522,2.363717,2022-04-03,0,0,1
48.819147,2.359491,2021-06-23,0,0,1
48.8447,2.36914,2018-06-13,0,1,0
48.864068631613804,2.320119647473469,2019-10-29,0,0,1
48.868921062968155,2.3400825262069698,2019-07-26,0,0,1
48.87052,2.305286,2019-07-27,0,0,1
48.844437,2.383929,2022-07-05,0,0,1
48.8211,2.3589,2018-08-28,0,0,1
48.8494,2.36,2018-11-14,0,0,1
48.8753,2.39466,2018-09-27,0,1,0
48.87253424740905,2.378556132316589,2020-05-30,0,0,1
48.8993668578475,2.34414949746823,2019-09-24,0,0,1
48.876857,2.321665,2019-12-12,0,0,1
48.872677,2.37641,2019-12-30,0,0,1
48.879822123785516,2.2947910761783037,2021-03-18,0,0,1
48.824118,2.422038,2021-03-18,0,0,1
48.868653,2.303703,2022-09-30,0,0,1
48.846848,2.369411,2022-03-03,0,0,1
48.8884,2.34956,2017-03-28,0,0,1
48.848917,2.321499,2021-02-04,0,0,1
48.851029,2.412688,2021-09-08,0,0,1
48.862876,2.31519,2021-10-17,0,0,1
48.84333,2.405384,2021-11-09,0,0,1
48.871016,2.303483,2023-01-21,0,0,1
48.855074,2.361632,2022-11-24,0,0,1
48.820121,2.348039,2023-01-14,0,0,1
48.873123,2.409459,2023-06-01,0,0,1
48.83936,2.371432,2023-11-21,0,0,1
48.8658,2.33359,2017-09-04,0,0,1
48.8375,2.25684,2017-05-26,0,0,1
48.863861,2.349042,2022-06-11,0,0,1
48.845016,2.380062,2022-07-20,0,0,1
48.8542,2.364,2017-08-16,0,0,1
48.8639,2.33592,2017-10-09,0,0,1
48.8284,2.38035,2017-10-17,0,0,1
48.8584528818098,2.312372624874115,2022-04-19,0,0,1
48.871487485830386,2.3430651426315308,2022-05-25,0,0,1
48.90021,2.38875,2018-11-30,0,0,1
48.8793,2.35334,2018-03-16,0,0,1
48.872967,2.293123,2023-03-14,0,0,1
48.882646,2.29259,2019-03-05,0,0,1
48.866875,2.362003,2021-09-14,0,0,1
48.893372,2.338261,2023-02-07,0,0,1
48.851831,2.356554,2023-04-10,0,0,1
48.833695,2.33192,2023-11-22,0,0,1
48.871496,2.36035,2022-10-29,0,0,1
48.882841,2.389432,2020-10-11,0,0,1
48.859493,2.345196,2023-12-17,0,0,1
48.838233,2.283693,2023-11-22,0,0,1
48.8628,2.31163,2018-06-25,0,0,1
48.82237787027145,2.3291270503375974,2020-05-30,0,0,1
48.8982,2.38619,2018-01-17,0,0,1
48.876375,2.368741,2019-04-04,0,0,1
48.850824,2.361429,2019-02-25,0,0,1
48.867534,2.299406,2022-10-31,0,0,1
48.872248,2.355931,2023-07-16,0,0,1
48.860075,2.343403,2021-12-23,0,0,1
48.844041,2.265746,2023-04-09,0,0,1
48.851699,2.364347,2023-04-19,0,0,1
48.845498,2.371261,2021-06-08,0,0,1
48.83732,2.39101,2018-10-01,0,0,1
48.871088,2.303486,2020-08-26,0,0,1
48.85001310597542,2.3705201385343417,2020-01-11,0,0,1
48.829676,2.317981,2022-06-14,0,0,1
48.852381,2.374173,2022-09-30,0,0,1
48.867652,2.250886,2022-03-08,0,0,1
48.8524,2.29662,2018-03-06,0,0,1
48.892065,2.307827,2023-04-26,0,0,1
48.883869,2.368592,2021-01-09,0,0,1
48.878429,2.370095,2021-02-21,0,0,1
48.855901,2.383306,2021-04-21,0,0,1
48.877265,2.278577,2021-05-31,0,0,1
48.8563,2.3782,2018-07-12,0,0,1
48.86259,2.319024,2023-08-25,0,0,1
48.85782536104222,2.228806527707161,2019-12-15,0,0,1
48.8624,2.30201,2017-05-26,0,0,1
48.87949,2.290572,2020-02-12,0,0,1
48.8217541503908,2.332512779270739,2019-09-30,0,0,1
48.875715,2.288939,2019-04-15,0,0,1
48.874811169065595,2.3573878151924443,2019-11-17,0,0,1
48.825455,2.302299,2023-04-05,0,0,1
48.83115,2.43913,2018-08-11,0,0,1
48.870118,2.329078,2021-07-06,0,0,1
48.863415,2.356041,2020-01-13,0,0,1
48.84162,2.363025,2019-03-29,0,1,0
48.8572,2.3099,2018-06-21,0,1,0
48.849375,2.281551,2021-07-18,0,0,1
48.837271,2.318749,2019-02-14,0,0,1
48.87586,2.367,2018-11-30,0,0,1
48.8507,2.26717,2017-03-30,0,0,1
48.8596,2.33571,2017-06-07,0,0,1
48.861393,2.230127,2022-11-05,0,0,1
48.856056,2.340462,2022-11-07,0,0,1
48.8643,2.3929,2018-02-03,0,0,1
48.86870422530956,2.3331435925952375,2022-05-10,0,1,0
48.851553,2.390558,2023-02-03,0,0,1
48.835125,2.289045,2023-03-01,0,0,1
48.864088,2.235287,2023-06-10,0,0,1
48.855077,2.361032,2020-06-15,0,0,1
48.828778,2.327704,2023-11-10,0,0,1
48.887328,2.367064,2023-09-08,0,1,0
48.8984,2.35906,2017-11-22,0,0,1
48.8712,2.37008,2017-01-04,0,0,1
48.874,2.29728,2017-04-20,0,0,1
48.8762,2.35611,2017-08-16,0,0,1
48.85408,2.306354,2022-06-22,0,0,1
48.852487,2.338756,2022-04-26,0,0,1
48.87721,2.406913,2022-03-23,0,0,1
48.8545,2.28359,2018-05-23,0,0,1
48.8847,2.30781,2017-10-10,0,0,1
48.8685,2.35883,2017-02-26,0,0,1
48.826182,2.357273,2019-01-14,0,0,1
48.862585,2.410908,2019-02-11,0,0,1
48.8237,2.3232,2017-03-31,0,0,1
48.86518568522408,2.3677468975483866,2019-10-26,0,0,1
48.860548,2.295618,2020-07-26,0,0,1
48.884311,2.359366,2020-03-11,0,0,1
48.850462,2.383078,2023-04-10,0,0,1
48.837681,2.307818,2023-03-29,0,1,0
48.875789,2.299586,2023-07-10,0,0,1
48.826176,2.3573,2023-05-03,0,0,1
48.852388,2.326466,2023-08-07,0,0,1
48.885647,2.30669,2023-09-15,0,0,1
48.874382,2.374501,2021-12-18,0,0,1
48.86776,2.364359,2023-01-07,0,0,1
48.8459,2.40082,2018-09-12,0,0,1
48.86320612385882,2.296176105737686,2020-01-11,0,0,1
48.865515,2.319641,2020-01-15,0,0,1
48.890106,2.303785,2020-08-01,0,0,1
48.8749,2.27109,2017-05-29,0,0,1
48.8409,2.26529,2017-11-10,0,0,1
48.85326,2.368589,2022-07-13,0,0,1
48.861991,2.350158,2022-05-15,0,0,1
48.826182,2.357273,2022-09-08,0,0,1
48.873,2.38078,2017-08-10,0,0,1
48.87097,2.33415,2021-02-26,0,0,1
48.855168,2.415226,2021-05-10,0,0,1
48.858504,2.348215,2021-05-18,0,0,1
48.839207,2.391928,2019-05-31,0,0,1
48.822267,2.367827,2019-07-13,0,0,1
48.82926475473781,2.419960051774979,2019-10-01,0,0,1
48.844764,2.283903,2019-05-04,0,0,1
48.897068,2.384747,2019-07-22,0,0,1
48.840861,2.321669,2020-09-07,0,0,1
48.878669,2.300854,2023-04-12,0,1,0
48.871768,2.264369,2023-05-13,0,1,0
48.851707,2.324396,2023-09-28,0,0,1
48.86,2.29,2018-09-20,0,0,1
48.88271,2.31022,2018-12-08,0,0,1
48.845246,2.325212,2021-07-16,0,0,1
48.852672,2.30308,2020-06-25,0,0,1
48.862878,2.301712,2020-10-26,0,0,1
48.85576510681736,2.391325309007687,2019-08-06,0,0,1
48.829266,2.390371,2021-07-28,0,0,1
48.831887,2.355849,2021-12-17,0,0,1
48.854698,2.385376,2023-01-28,0,0,1
48.840078,2.321732,2023-03-07,0,0,1
48.838593,2.252266,2020-05-15,0,0,1
48.855457,2.370484,2022-07-10,0,0,1
48.87099,2.30341,2023-12-07,0,0,1
48.847411,2.312194,2023-11-29,0,0,1
48.8498,2.34896,2017-03-24,0,1,0
48.8453,2.25798,2017-09-21,0,0,1
48.8498,2.34944,2017-06-13,0,0,1
48.8552,2.3528,2017-09-17,0,1,0
48.83756,2.272777,2022-05-15,0,1,0
48.859716,2.279027,2021-06-25,0,0,1
48.8232,2.37423,2018-04-30,0,0,1
48.842043,2.449136,2021-07-01,0,0,1
48.838758,2.360923,2021-07-06,0,0,1
48.849532,2.29854,2021-06-04,0,0,1
48.894334,2.345379,2019-02-22,0,0,1
48.890406,2.355828,2019-01-16,0,0,1
48.894503,2.319818,2019-04-09,0,0,1
48.869544,2.331513,2020-08-20,0,1,0
48.837202,2.259601,2021-10-14,0,0,1
48.895258,2.372006,2023-01-06,0,0,1
48.826747,2.384354,2023-04-06,0,1,0
48.831359,2.366339,2023-05-04,0,0,1
48.819473,2.363779,2023-11-08,0,0,1
48.838755,2.320157,2022-01-08,0,0,1
48.866,2.37396,2017-07-12,0,0,1
48.881594288862885,2.3657459020614624,2020-05-29,0,0,1
48.885669,2.291459,2019-04-16,0,0,1
48.851397,2.343175,2023-04-13,0,0,1
48.859645,2.313067,2023-08-27,0,0,1
48.858816,2.289003,2020-09-15,0,0,1
48.8461,2.27243,2017-08-08,0,0,1
48.8836,2.37331,2017-10-01,0,0,1
48.851469,2.369196,2022-11-10,0,0,1
48.880499,2.309458,2022-09-22,0,0,1
48.8563,2.35812,2017-06-07,0,0,1
48.9013,2.3441,2017-05-20,0,0,1
48.851,2.37714,2018-05-25,0,0,1
48.828363,2.303046,2020-09-29,0,0,1
48.868837,2.376299,2020-03-26,0,0,1
48.88322407542964,2.325323671102524,2019-10-07,0,0,1
48.832242,2.379803,2019-08-01,0,0,1
48.876309,2.333465,2019-01-16,0,0,1
48.875109,2.311088,2021-11-25,0,0,1
48.866613,2.328574,2021-09-23,0,0,1
48.892275,2.301108,2023-02-09,0,0,1
48.848322,2.34153,2023-03-05,0,0,1
48.8668,2.362002,2020-06-08,0,0,1
48.856615,2.266321,2023-04-28,0,0,1
48.84811,2.290123,2023-06-05,0,0,1
48.852832,2.374511,2023-12-15,0,0,1
48.8606,2.29553,2017-06-14,0,0,1
48.842362,2.251501,2022-11-13,0,0,1
48.83835,2.293958,2022-02-03,0,0,1
48.874793,2.299932,2021-01-11,0,0,1
48.830985,2.356958,2020-08-17,0,0,1
48.868663,2.35389,2021-06-10,0,0,1
48.86259,2.310428,2019-06-25,0,0,1
48.848553,2.342158,2021-12-08,0,0,1
48.895784,2.383602,2023-06-25,0,0,1
48.88387,2.374383,2020-07-01,0,0,1
48.86412,2.302709,2020-10-29,0,0,1
48.891622,2.326971,2021-08-20,0,0,1
48.823401,2.375032,2021-09-23,0,1,0
48.84712,2.364974,2021-10-23,0,0,1
48.857799,2.37094,2021-11-04,0,0,1
48.861972,2.230384,2023-04-07,0,0,1
48.899337,2.344059,2021-10-16,0,0,1
48.8713,2.30088,2017-09-07,0,0,1
48.8289,2.45206,2017-08-13,0,0,1
48.876131,2.246359,2021-09-03,0,0,1
48.871999,2.340043,2021-11-11,0,0,1
48.843769,2.286354,2023-06-26,0,0,1
48.839978,2.321682,2020-04-21,0,0,1
48.838874,2.360999,2021-05-22,0,0,1
48.8601,2.33333,2018-01-20,0,0,1
48.8478,2.32953,2018-01-30,0,0,1
48.87208100000001,2.27553,2019-06-13,0,0,1
48.84531,2.325275,2019-06-11,0,0,1
48.846111,2.394623,2019-08-01,0,0,1
48.822249,2.330308,2021-09-08,0,0,1
48.86427,2.30153,2021-12-10,0,0,1
48.8796,2.35685,2017-01-30,0,0,1
48.8732,2.29292,2017-12-13,0,0,1
48.861881,2.230392,2022-09-04,0,1,0
48.84149,2.307936,2022-09-09,0,0,1
48.85615011646155,2.2375347929931597,2022-05-28,0,0,1
48.89315,2.379885,2023-11-30,0,0,1
48.841847,2.363178,2020-07-26,0,0,1
48.86022032527535,2.3491685707593386,2020-01-11,0,0,1
48.858036,2.371674,2022-05-08,0,0,1
48.855544,2.359702,2021-04-28,0,0,1
48.878052,2.32261,2023-04-18,0,0,1
48.834042,2.296968,2023-04-20,0,0,1
48.865907,2.365043,2019-01-17,0,0,1
48.83223000000001,2.2896,2019-11-07,0,0,1
48.869966,2.394491,2019-06-30,0,0,1
48.845447,2.254039,2019-07-06,0,0,1
48.876419,2.264608,2020-07-18,0,0,1
48.873107545362046,2.332024972142831,2020-01-30,0,0,1
48.850102,2.350665,2020-11-25,0,0,1
48.863032,2.334491,2021-05-04,0,0,1
48.838089,2.399715,2020-12-15,0,0,1
48.8738,2.33794,2017-03-13,0,0,1
48.842044180224434,2.449149742371868,2019-08-26,0,0,1
48.839472020777066,2.450659502470274,2019-08-30,0,0,1
48.881574,2.3657,2019-11-13,0,0,1
48.845647,2.325597,2022-06-17,0,0,1
48.86546,2.356118,2022-08-05,0,0,1
48.87,2.28,2018-10-30,0,0,1
48.8738,2.3177,2018-03-16,0,0,1
48.867793,2.313913,2021-05-11,0,0,1
48.851387,2.343186,2022-10-20,0,0,1
48.85337,2.36935,2018-11-03,0,0,1
48.84526,2.40218,2018-09-17,0,0,1
48.842817999999994,2.409997,2019-06-13,0,0,1
48.860853,2.358928,2019-01-02,0,0,1
48.84849319673398,2.2421175241470337,2019-09-06,0,0,1
48.852183,2.367888,2019-06-26,0,0,1
48.857242,2.347113,2019-03-18,0,0,1
48.86886560980844,2.309913977591418,2021-09-23,0,0,1
48.8727,2.28452,2017-07-18,0,0,1
48.8473,2.32791,2017-11-28,0,0,1
48.864391,2.344157,2023-09-11,0,0,1
48.858686,2.414764,2023-10-05,0,0,1
48.88880386960355,2.3495815694332123,2022-02-22,0,0,1
48.856287,2.356609,2022-03-24,0,0,1
48.860683,2.3753,2020-03-04,0,0,1
48.864119546,2.277597785,2023-03-23,0,0,1
48.855235,2.294549,2023-09-11,0,0,1
48.848185,2.283395,2021-09-03,0,0,1
48.860766,2.325299,2023-05-14,0,0,1
48.8306,2.37679,2018-01-25,0,0,1
48.83661,2.28132,2019-02-21,0,0,1
48.878522,2.354068,2019-12-18,0,0,1
48.86695,2.373588,2022-04-27,0,0,1
48.826154,2.359201,2022-04-26,0,0,1
48.851508,2.23418,2021-03-02,0,0,1
48.863398,2.350956,2020-07-14,0,0,1
48.841336,2.287394,2021-07-29,0,0,1
48.846077,2.276922,2021-11-29,0,0,1
48.855272,2.361165,2023-10-05,0,0,1
48.8944,2.31361,2017-10-12,0,0,1
48.8461,2.2951,2018-11-09,0,0,1
48.865131,2.375265,2021-07-15,0,0,1
48.825140000000005,2.369802,2020-09-02,0,0,1
48.847158,2.406251,2022-01-15,0,1,0
48.834979,2.4198,2022-07-19,0,0,1
48.820242,2.34796,2022-11-08,0,0,1
48.87698553296562,2.4064653957718565,2019-07-26,0,0,1
48.868372,2.362855,2019-01-25,0,0,1
48.836556,2.267939,2020-07-10,0,0,1
48.8361,2.2782,2017-10-06,0,0,1
48.877503,2.352855,2023-03-14,0,0,1
48.8558,2.38158,2017-02-01,0,0,1
48.8279,2.41894,2017-07-07,0,0,1
48.8356,2.3925,2017-08-14,0,0,1
48.827429558,2.3892756701,2023-07-04,0,0,1
48.867733,2.385828,2020-03-02,0,1,0
48.845731,2.393425,2020-11-25,0,0,1
48.8438,2.33751,2018-04-19,0,0,1
48.8367,2.42391,2017-08-13,0,0,1
48.8624,2.28699,2018-06-10,0,0,1
48.83257107099004,2.279227156029183,2020-01-13,0,0,1
48.84156,2.393512,2021-06-01,0,0,1
48.843624,2.324642,2020-07-30,0,0,1
48.854055,2.358446,2019-02-19,0,0,1
48.846613,2.400182,2019-06-29,0,0,1
48.82215,2.352689,2020-09-20,0,1,0
48.86300110161457,2.3237649410084296,2021-09-16,0,0,1
48.8437,2.410097,2021-10-31,0,0,1
48.854038,2.399919,2023-05-25,0,0,1
48.885084,2.383773,2023-11-15,0,0,1
48.887564,2.380334,2020-11-24,0,0,1
48.863941,2.391646,2020-05-13,0,0,1
48.827647,2.33373,2022-10-25,0,0,1
48.871187,2.272599,2023-11-24,0,0,1
48.897504,2.32431,2020-10-09,0,0,1
48.841879,2.347574,2020-02-19,0,0,1
48.8508,2.3614,2017-02-04,0,0,1
48.8558,2.41019,2017-09-06,0,0,1
48.855519,2.228672,2022-12-29,0,0,1
48.88277489,2.3101848363,2023-12-21,0,0,1
48.890245,2.359912,2022-07-22,0,0,1
48.837,2.3731,2017-06-13,0,0,1
48.86289,2.31643,2018-10-12,0,0,1
48.8452,2.26189,2017-05-07,0,0,1
48.83668,2.279288,2021-06-12,0,0,1
48.858818,2.331504,2021-06-14,0,0,1
48.85,2.34,2018-10-15,0,0,1
48.83115,2.43913,2018-08-11,0,0,1
48.839257,2.291985,2019-06-29,0,0,1
48.842827,2.286185,2019-02-06,0,0,1
48.865155,2.374922,2021-05-24,0,0,1
48.871573,2.353625,2021-06-08,0,0,1
48.837816,2.390598,2021-10-14,0,0,1
48.844394,2.322341,2023-07-21,0,0,1
48.858437,2.389436,2023-09-18,0,0,1
48.86581159399472,2.371533339294584,2020-01-16,0,0,1
48.8665,2.35109,2017-02-08,0,0,1
48.8385,2.38972,2017-04-07,0,1,0
48.8453,2.25751,2017-08-03,0,0,1
48.898473,2.376547,2022-01-15,0,0,1
48.848086,2.35048,2022-06-14,0,0,1
48.867508,2.333711,2022-06-16,0,0,1
48.8523,2.37215,2017-08-27,0,0,1
48.86288719747867,2.3872338672730473,2022-04-23,0,0,1
48.8936,2.33637,2017-01-13,0,0,1
48.851582,2.326819,2022-07-13,0,0,1
48.84948614534858,2.370954270089729,2022-04-15,0,0,1
48.864089,2.32011,2021-01-07,0,0,1
48.86649,2.412672,2021-01-13,0,0,1
48.83999,2.36174,2019-05-17,0,0,1
48.852162642950475,2.360894470505899,2021-09-21,0,0,1
48.89874,2.372199,2019-12-11,0,0,1
48.852937,2.377103,2019-04-08,0,0,1
48.871482,2.34308,2023-09-10,0,0,1
48.861232,2.358209,2022-04-02,0,0,1
48.865463,2.356088,2023-10-18,0,0,1
48.865212,2.355681,2023-10-24,0,0,1
48.897731,2.329031,2023-10-26,0,0,1
48.850266,2.412093,2020-06-23,0,0,1
48.839978,2.290363,2021-11-27,0,0,1
48.870943,2.303981,2021-12-22,0,0,1
48.86985,2.32806,2023-07-07,0,0,1
48.863728,2.33224,2020-11-21,0,0,1
48.86496,2.328367,2020-07-04,0,0,1
48.8703,2.3499,2018-07-04,0,0,1
48.82169925544153,2.3693634131692636,2019-08-22,0,0,1
48.834267,2.404724,2019-12-19,0,0,1
48.834487,2.332586,2021-03-11,0,0,1
48.835399,2.281022,2021-03-28,0,0,1
48.844786,2.365939,2021-04-08,0,0,1
48.83847150714641,2.3507671058177944,2022-03-22,0,1,0
48.898675132560584,2.36701296861431,2019-10-23,0,0,1
48.867385498202395,2.3633171617984763,2022-04-12,0,0,1
48.898826,2.37734,2022-04-12,0,0,1
48.8762,2.33536,2017-01-03,0,0,1
48.881697,2.381083,2021-06-05,0,0,1
48.859495,2.345188,2019-05-03,0,0,1
48.881423786665295,2.335614948043095,2019-11-08,0,0,1
48.860972,2.388212,2021-02-23,0,0,1
48.881192,2.312139,2022-11-18,0,0,1
48.861594,2.297682,2022-04-28,0,0,1
48.884202,2.330423,2021-11-29,0,0,1
48.862383,2.372528,2021-12-20,0,0,1
48.837366,2.373853,2023-06-26,0,0,1
48.82709,2.307811,2023-10-10,0,0,1
48.86880197163694,2.301114723086357,2020-01-17,0,0,1
48.862828,2.313466,2023-11-15,0,0,1
48.896213,2.359302,2021-03-05,0,0,1
48.833253,2.331536,2021-04-15,0,0,1
48.864464,2.318964,2023-01-13,0,0,1
48.840683,2.280367,2023-03-02,0,0,1
48.879812,2.370433,2023-04-16,0,0,1
48.845903,2.374347,2020-09-12,0,0,1
48.851020000000005,2.41581,2019-10-22,0,0,1
48.83567927946521,2.3753664827245173,2021-09-28,0,0,1
48.858069,2.349685,2023-04-29,0,0,1
48.831825,2.39767,2023-06-04,0,0,1
48.885779,2.370978,2023-09-03,0,0,1
48.873267,2.381918,2023-10-29,0,0,1
48.872948,2.333247,2020-12-17,0,0,1
48.877845,2.326943,2022-02-17,0,0,1
48.867212,2.306804,2023-10-18,0,0,1
48.844682,2.290541,2021-06-19,0,0,1
48.8785,2.29471,2018-04-22,0,0,1
48.89257,2.31647,2018-10-02,0,0,1
48.882,2.40247,2018-05-15,0,0,1
48.819087,2.357995,2022-03-29,0,0,1
48.869993,2.371057,2023-05-03,0,0,1
48.840521,2.434299,2023-08-27,0,0,1
48.831011,2.292334,2023-10-01,0,0,1
48.853079,2.346789,2023-04-06,0,0,1
48.827596,2.320994,2020-09-10,0,0,1
48.8907,2.35397,2018-06-28,0,1,0
48.879792,2.370442,2020-10-20,0,0,1
48.844846,2.272204,2020-09-21,0,0,1
48.841905,2.371844,2022-04-02,0,0,1
48.851078,2.362217,2023-09-22,0,0,1
48.858558,2.244877,2023-09-26,0,0,1
48.870258,2.31566,2021-09-08,0,0,1
48.829004,2.298958,2023-01-24,0,0,1
48.86282,2.31841,2023-06-11,0,0,1
48.864103,2.32011,2021-07-09,0,0,1
48.862844,2.31344,2020-09-20,0,0,1
48.8264,2.31069,2017-06-01,0,0,1
48.83,2.34,2018-11-10,0,0,1
48.83524,2.33238,2018-11-13,0,0,1
48.862878,2.301712,2020-10-26,0,0,1
48.854146,2.395222,2022-05-15,0,0,1
48.881998,2.402488,2022-10-09,0,0,1
48.847936,2.271404,2022-08-07,0,0,1
48.862832,2.313455,2021-01-11,0,0,1
48.835839,2.453167,2021-01-24,0,0,1
48.887801,2.389298,2021-03-02,0,1,0
48.860401,2.229864,2021-05-02,0,0,1
48.873499,2.383008,2021-05-23,0,0,1
48.8679,2.28107,2017-02-24,0,0,1
48.845851,2.367637,2021-02-23,0,0,1
48.8346,2.36734,2018-07-02,0,0,1
48.8529,2.38851,2018-07-02,0,0,1
48.857593,2.228651,2021-06-09,0,0,1
48.847163,2.274442,2023-08-11,0,0,1
48.850716,2.361123,2023-09-03,0,0,1
48.82137,2.334353,2021-10-06,0,0,1
48.863162,2.388583,2021-12-25,0,0,1
48.859014,2.293299,2023-01-10,0,0,1
48.869858,2.360729,2023-05-30,0,0,1
48.88164,2.318833,2023-05-30,0,0,1
48.88097,2.37357,2018-10-11,0,0,1
48.891191,2.351632,2021-07-23,0,0,1
48.839043,2.356139,2020-07-01,0,0,1
48.873406,2.337811,2019-05-26,0,0,1
48.846445,2.378954,2020-07-23,0,0,1
48.8627,2.35426,2017-07-12,0,0,1
48.88345,2.38106,2018-10-31,0,0,1
48.8414,2.27781,2018-05-11,0,0,1
48.866404,2.380486,2020-08-02,0,0,1
48.853992,2.32383,2023-03-28,0,0,1
48.846964,2.294353,2023-04-19,0,0,1
48.862005,2.364664,2023-08-03,0,0,1
48.85392,2.287361,2020-05-16,0,0,1
48.823402,2.375021,2022-05-11,0,0,1
48.844658,2.405729,2020-02-19,0,0,1
48.8527125329982,2.337753577893332,2019-11-04,0,0,1
48.853501,2.352041,2019-05-04,0,0,1
48.859428,2.229364,2023-02-25,0,0,1
48.869655,2.382176,2019-01-05,0,0,1
48.85591000000002,2.36918,2019-12-04,0,0,1
48.860818,2.36134,2019-05-28,0,0,1
48.857546,2.351298,2019-05-25,0,0,1
48.851583609056576,2.3998432150130427,2019-09-09,0,0,1
48.830026,2.386698,2020-08-17,0,0,1
48.852354,2.36049,2020-06-16,0,0,1
48.852699,2.406123,2020-08-18,0,0,1
48.88556,2.349534,2020-10-14,0,0,1
48.842732,2.36195,2021-03-29,0,0,1
48.829591327610586,2.3284519811601436,2021-04-03,0,0,1
48.898708,2.370373,2021-04-16,0,0,1
48.845969,2.400786,2021-04-30,0,0,1
48.88035,2.407486,2021-01-26,0,1,0
48.864518,2.266512,2021-05-28,0,0,1
48.877359,2.349632,2021-06-10,0,0,1
48.826797,2.353293,2022-11-28,0,0,1
48.840673,2.369634,2022-02-17,0,0,1
48.825665,2.382067,2022-08-15,0,0,1
48.862217,2.299582,2022-07-10,0,0,1
48.874255,2.37464,2023-10-28,0,0,1
48.8608,2.3303,2017-09-19,0,0,1
48.8581,2.31456,2017-06-27,0,0,1
48.8572,2.37897,2017-04-27,0,0,1
48.875854,2.262204,2022-09-15,0,0,1
48.869274,2.366573,2020-06-10,0,0,1
48.887075,2.347543,2023-09-11,0,0,1
48.855934,2.39235,2020-12-26,0,1,0
48.834444,2.360828,2022-06-13,0,0,1
48.858723,2.347583,2022-11-03,0,0,1
48.884735,2.377657,2022-11-10,0,0,1
48.89771593470556,2.3280050182392205,2022-04-24,0,0,1
48.846248,2.32415,2022-09-08,0,0,1
48.877575,2.350329,2022-08-02,0,0,1
48.862396,2.355522,2021-01-04,0,0,1
48.8847,2.29665,2018-10-26,0,0,1
48.861387,2.323218,2021-07-02,0,0,1
48.8489,2.35537,2018-07-25,0,0,1
48.844402,2.257043,2020-06-01,0,0,1
48.83355321260049,2.414775582277477,2019-09-11,0,0,1
48.863212,2.333801,2020-07-26,0,0,1
48.847003,2.383774,2019-05-09,0,0,1
48.852959,2.342799,2019-05-24,0,0,1
48.87924,2.366744,2020-11-06,0,0,1
48.884341,2.366869,2019-04-10,0,0,1
48.861179,2.409347,2019-12-16,0,0,1
48.871236,2.309644,2019-02-08,0,0,1
48.889165,2.29753,2020-03-04,0,0,1
48.824903,2.318393,2023-02-25,0,0,1
48.851103,2.397243,2022-06-09,0,1,0
48.843241,2.385351,2022-01-03,0,0,1
48.836127,2.405056,2020-09-12,0,0,1
48.8555,2.36009,2017-09-27,0,0,1
48.8216,2.43316,2017-06-09,0,0,1
48.8665,2.33413,2017-06-16,0,1,0
48.873,2.32827,2017-06-10,0,0,1
48.853277387286965,2.3433977365493774,2022-08-30,0,0,1
48.873,2.33862,2017-03-13,0,0,1
48.862869,2.387283,2021-04-21,0,0,1
48.875859,2.281179,2023-07-18,0,0,1
48.842277538,2.368530035,2023-08-29,0,0,1
48.888352,2.349584,2023-11-14,0,0,1
48.8371,2.40219,2017-09-21,0,0,1
48.8384,2.39868,2017-04-07,0,1,0
48.8572,2.34977,2017-08-06,0,0,1
48.871901,2.36011,2022-11-05,0,0,1
48.86228,2.238321,2021-01-06,0,0,1
